{loss: -0.01258, grad_norm: 0.5643, learning_rate: 3.7e-07, num_tokens: 7.035e+05, completions/mean_length: 9, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.6562, rewards/kernel_reward/std: 0.4826, reward: 0.6562, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.1062, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.99, epoch: 1.008}
{loss: 0, grad_norm: 0, learning_rate: 3.65e-07, num_tokens: 7.09e+05, completions/mean_length: 9.812, completions/min_length: 6, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.812, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.03419, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.77, epoch: 1.016}
{loss: -0.004614, grad_norm: 0.226, learning_rate: 3.6e-07, num_tokens: 7.146e+05, completions/mean_length: 9.812, completions/min_length: 8, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.812, completions/min_terminated_length: 8, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.8438, rewards/kernel_reward/std: 0.3689, reward: 0.8438, reward_std: 0.3689, frac_reward_zero_std: 0.75, entropy: 0.08182, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 33.47, epoch: 1.024}
{loss: 0.02356, grad_norm: 0.3225, learning_rate: 3.55e-07, num_tokens: 7.202e+05, completions/mean_length: 9.844, completions/min_length: 7, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.844, completions/min_terminated_length: 7, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.07215, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 36.56, epoch: 1.032}
{loss: 0, grad_norm: 0, learning_rate: 3.5e-07, num_tokens: 7.257e+05, completions/mean_length: 8, completions/min_length: 6, completions/max_length: 10, completions/clipped_ratio: 0, completions/mean_terminated_length: 8, completions/min_terminated_length: 6, completions/max_terminated_length: 10, rewards/kernel_reward/mean: 1, rewards/kernel_reward/std: 0, reward: 1, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.008865, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.96, epoch: 1.04}
{loss: 0.00913, grad_norm: 0.2538, learning_rate: 3.45e-07, num_tokens: 7.312e+05, completions/mean_length: 8.469, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.469, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5312, rewards/kernel_reward/std: 0.507, reward: 0.5312, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.06416, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 34.46, epoch: 1.048}
{loss: 0, grad_norm: 0, learning_rate: 3.4e-07, num_tokens: 7.367e+05, completions/mean_length: 8.25, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.25, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.05689, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.1, epoch: 1.056}
{loss: 0, grad_norm: 0, learning_rate: 3.35e-07, num_tokens: 7.423e+05, completions/mean_length: 9.281, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.281, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.1415, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.54, epoch: 1.063}
{loss: 0.07362, grad_norm: 1.168, learning_rate: 3.3e-07, num_tokens: 7.477e+05, completions/mean_length: 7.688, completions/min_length: 6, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.688, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.6562, rewards/kernel_reward/std: 0.4826, reward: 0.6562, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.06788, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.01, epoch: 1.071}
{loss: -0.01472, grad_norm: 0.3293, learning_rate: 3.25e-07, num_tokens: 7.532e+05, completions/mean_length: 7.688, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.688, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.3438, rewards/kernel_reward/std: 0.4826, reward: 0.3438, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.1636, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 35.35, epoch: 1.079}
{loss: 0.0384, grad_norm: 0.4028, learning_rate: 3.2e-07, num_tokens: 7.588e+05, completions/mean_length: 11.22, completions/min_length: 8, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 10.03, completions/min_terminated_length: 8, completions/max_terminated_length: 19, rewards/kernel_reward/mean: 0.7812, rewards/kernel_reward/std: 0.42, reward: 0.7812, reward_std: 0.42, frac_reward_zero_std: 0.75, entropy: 0.198, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 33.37, epoch: 1.087}
{loss: 0, grad_norm: 0, learning_rate: 3.15e-07, num_tokens: 7.643e+05, completions/mean_length: 8.75, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.75, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.06783, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.28, epoch: 1.095}
{loss: -0.01948, grad_norm: 0.6136, learning_rate: 3.1e-07, num_tokens: 7.698e+05, completions/mean_length: 7.938, completions/min_length: 6, completions/max_length: 10, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.938, completions/min_terminated_length: 6, completions/max_terminated_length: 10, rewards/kernel_reward/mean: 0.9062, rewards/kernel_reward/std: 0.2961, reward: 0.9062, reward_std: 0.2961, frac_reward_zero_std: 0.25, entropy: 0.03004, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.09, epoch: 1.103}
{loss: 0, grad_norm: 0, learning_rate: 3.05e-07, num_tokens: 7.755e+05, completions/mean_length: 11.69, completions/min_length: 5, completions/max_length: 39, completions/clipped_ratio: 0, completions/mean_terminated_length: 11.69, completions/min_terminated_length: 5, completions/max_terminated_length: 39, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.1307, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 26.62, epoch: 1.111}
{loss: -0.01955, grad_norm: 0.5408, learning_rate: 3e-07, num_tokens: 7.809e+05, completions/mean_length: 7.719, completions/min_length: 6, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.719, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.6562, rewards/kernel_reward/std: 0.4826, reward: 0.6562, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.1832, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.12, epoch: 1.119}
{loss: 0.01322, grad_norm: 0.5568, learning_rate: 2.95e-07, num_tokens: 7.864e+05, completions/mean_length: 8.562, completions/min_length: 5, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.562, completions/min_terminated_length: 5, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.3438, rewards/kernel_reward/std: 0.4826, reward: 0.3438, reward_std: 0.4826, frac_reward_zero_std: 0.75, entropy: 0.176, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.7, epoch: 1.127}
{loss: -3.725e-09, grad_norm: 0.1946, learning_rate: 2.9e-07, num_tokens: 7.921e+05, completions/mean_length: 10.78, completions/min_length: 4, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 9.581, completions/min_terminated_length: 4, completions/max_terminated_length: 18, rewards/kernel_reward/mean: 0.03125, rewards/kernel_reward/std: 0.1768, reward: 0.03125, reward_std: 0.1768, frac_reward_zero_std: 0.75, entropy: 0.3822, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 27.79, epoch: 1.135}
{loss: 0, grad_norm: 0.2236, learning_rate: 2.85e-07, num_tokens: 7.976e+05, completions/mean_length: 9.688, completions/min_length: 7, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.688, completions/min_terminated_length: 7, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.7188, rewards/kernel_reward/std: 0.4568, reward: 0.7188, reward_std: 0.4568, frac_reward_zero_std: 0.75, entropy: 0.02339, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.36, epoch: 1.143}
{loss: 0, grad_norm: 0.4929, learning_rate: 2.8e-07, num_tokens: 8.032e+05, completions/mean_length: 9.656, completions/min_length: 8, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.656, completions/min_terminated_length: 8, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.08688, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.98, epoch: 1.151}
{loss: 0, grad_norm: 0, learning_rate: 2.75e-07, num_tokens: 8.087e+05, completions/mean_length: 9.5, completions/min_length: 5, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.5, completions/min_terminated_length: 5, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0, rewards/kernel_reward/std: 0, reward: 0, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.199, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.29, epoch: 1.159}
{loss: -0.03279, grad_norm: 0.4831, learning_rate: 2.7e-07, num_tokens: 8.142e+05, completions/mean_length: 7.594, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.594, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 0.5, entropy: 0.1143, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.4, epoch: 1.167}
{loss: -0.01613, grad_norm: 0.4021, learning_rate: 2.65e-07, num_tokens: 8.198e+05, completions/mean_length: 9.688, completions/min_length: 5, completions/max_length: 20, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.688, completions/min_terminated_length: 5, completions/max_terminated_length: 20, rewards/kernel_reward/mean: 0.5625, rewards/kernel_reward/std: 0.504, reward: 0.5625, reward_std: 0.504, frac_reward_zero_std: 0.5, entropy: 0.2338, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 21.75, epoch: 1.175}
{loss: 0, grad_norm: 0, learning_rate: 2.6e-07, num_tokens: 8.252e+05, completions/mean_length: 8.75, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.75, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.01648, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.43, epoch: 1.183}
{loss: 0, grad_norm: 0, learning_rate: 2.55e-07, num_tokens: 8.308e+05, completions/mean_length: 9.25, completions/min_length: 5, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.25, completions/min_terminated_length: 5, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.06789, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.87, epoch: 1.19}
{loss: 0, grad_norm: 0, learning_rate: 2.5e-07, num_tokens: 8.363e+05, completions/mean_length: 9.406, completions/min_length: 4, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.406, completions/min_terminated_length: 4, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.0584, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.97, epoch: 1.198}
{loss: 0.01532, grad_norm: 0.3755, learning_rate: 2.45e-07, num_tokens: 8.419e+05, completions/mean_length: 10.09, completions/min_length: 5, completions/max_length: 18, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.09, completions/min_terminated_length: 5, completions/max_terminated_length: 18, rewards/kernel_reward/mean: 0.4688, rewards/kernel_reward/std: 0.507, reward: 0.4688, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.06025, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.96, epoch: 1.206}
{loss: 0, grad_norm: 0, learning_rate: 2.4e-07, num_tokens: 8.475e+05, completions/mean_length: 10.34, completions/min_length: 8, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.34, completions/min_terminated_length: 8, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.0647, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.13, epoch: 1.214}
{loss: 0, grad_norm: 0, learning_rate: 2.35e-07, num_tokens: 8.53e+05, completions/mean_length: 9.5, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.5, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.03966, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.72, epoch: 1.222}
{loss: 0.006721, grad_norm: 0.6113, learning_rate: 2.3e-07, num_tokens: 8.584e+05, completions/mean_length: 7.531, completions/min_length: 5, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.531, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.9375, rewards/kernel_reward/std: 0.2459, reward: 0.9375, reward_std: 0.2459, frac_reward_zero_std: 0.75, entropy: 0.03775, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.54, epoch: 1.23}
{loss: 0, grad_norm: 0, learning_rate: 2.25e-07, num_tokens: 8.64e+05, completions/mean_length: 8.406, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.406, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.1079, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.62, epoch: 1.238}
{loss: 0, grad_norm: 0, learning_rate: 2.2e-07, num_tokens: 8.696e+05, completions/mean_length: 11.25, completions/min_length: 10, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 11.25, completions/min_terminated_length: 10, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 0.06006, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 20.04, epoch: 1.246}
{loss: -0.01979, grad_norm: 0.3027, learning_rate: 2.15e-07, num_tokens: 8.75e+05, completions/mean_length: 7.812, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.812, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5312, rewards/kernel_reward/std: 0.507, reward: 0.5312, reward_std: 0.507, frac_reward_zero_std: 0.75, entropy: 0.02393, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.22, epoch: 1.254}
{loss: 0.01755, grad_norm: 0.4322, learning_rate: 2.1e-07, num_tokens: 8.806e+05, completions/mean_length: 8.812, completions/min_length: 4, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.812, completions/min_terminated_length: 4, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.6875, rewards/kernel_reward/std: 0.4709, reward: 0.6875, reward_std: 0.4709, frac_reward_zero_std: 0.5, entropy: 0.04293, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.78, epoch: 1.262}
{loss: 0, grad_norm: 0, learning_rate: 2.05e-07, num_tokens: 8.86e+05, completions/mean_length: 8.188, completions/min_length: 6, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.188, completions/min_terminated_length: 6, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.03691, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.13, epoch: 1.27}
{loss: 0.04088, grad_norm: 0.8171, learning_rate: 2e-07, num_tokens: 8.915e+05, completions/mean_length: 7.812, completions/min_length: 6, completions/max_length: 12, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.812, completions/min_terminated_length: 6, completions/max_terminated_length: 12, rewards/kernel_reward/mean: 0.4375, rewards/kernel_reward/std: 0.504, reward: 0.4375, reward_std: 0.504, frac_reward_zero_std: 0.5, entropy: 0.1179, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.57, epoch: 1.278}
{loss: 0.02256, grad_norm: 0.4408, learning_rate: 1.95e-07, num_tokens: 8.971e+05, completions/mean_length: 10.28, completions/min_length: 8, completions/max_length: 14, completions/clipped_ratio: 0, completions/mean_terminated_length: 10.28, completions/min_terminated_length: 8, completions/max_terminated_length: 14, rewards/kernel_reward/mean: 0.25, rewards/kernel_reward/std: 0.4399, reward: 0.25, reward_std: 0.4399, frac_reward_zero_std: 0.5, entropy: 0.09116, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.84, epoch: 1.286}
{loss: 0.02349, grad_norm: 0.4317, learning_rate: 1.9e-07, num_tokens: 9.027e+05, completions/mean_length: 9.875, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.875, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.2188, rewards/kernel_reward/std: 0.42, reward: 0.2188, reward_std: 0.42, frac_reward_zero_std: 0.75, entropy: 0.07192, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.78, epoch: 1.294}
{loss: -0.01271, grad_norm: 0.5552, learning_rate: 1.85e-07, num_tokens: 9.083e+05, completions/mean_length: 8.906, completions/min_length: 7, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.906, completions/min_terminated_length: 7, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.875, rewards/kernel_reward/std: 0.336, reward: 0.875, reward_std: 0.336, frac_reward_zero_std: 0.5, entropy: 0.1188, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.78, epoch: 1.302}
{loss: 0.007457, grad_norm: 0.4757, learning_rate: 1.8e-07, num_tokens: 9.138e+05, completions/mean_length: 7.406, completions/min_length: 5, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 7.406, completions/min_terminated_length: 5, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 0.5, entropy: 0.09765, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.38, epoch: 1.31}
{loss: 0, grad_norm: 0, learning_rate: 1.75e-07, num_tokens: 9.193e+05, completions/mean_length: 8.5, completions/min_length: 7, completions/max_length: 11, completions/clipped_ratio: 0, completions/mean_terminated_length: 8.5, completions/min_terminated_length: 7, completions/max_terminated_length: 11, rewards/kernel_reward/mean: 1, rewards/kernel_reward/std: 0, reward: 1, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.02084, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.08, epoch: 1.317}
{loss: 0, grad_norm: 0, learning_rate: 1.7e-07, num_tokens: 9.248e+05, completions/mean_length: 9.531, completions/min_length: 5, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 8.29, completions/min_terminated_length: 5, completions/max_terminated_length: 19, rewards/kernel_reward/mean: 0.5, rewards/kernel_reward/std: 0.508, reward: 0.5, reward_std: 0.508, frac_reward_zero_std: 1, entropy: 1.143, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 27.14, epoch: 1.325}
{loss: 0, grad_norm: 0, learning_rate: 1.65e-07, num_tokens: 9.304e+05, completions/mean_length: 9.75, completions/min_length: 8, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.75, completions/min_terminated_length: 8, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 1, rewards/kernel_reward/std: 0, reward: 1, reward_std: 0, frac_reward_zero_std: 1, entropy: 0.01294, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.71, epoch: 1.333}
{loss: 0, grad_norm: 0, learning_rate: 1.6e-07, num_tokens: 9.359e+05, completions/mean_length: 9.5, completions/min_length: 6, completions/max_length: 13, completions/clipped_ratio: 0, completions/mean_terminated_length: 9.5, completions/min_terminated_length: 6, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.75, rewards/kernel_reward/std: 0.4399, reward: 0.75, reward_std: 0.4399, frac_reward_zero_std: 1, entropy: 0.03506, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 19.74, epoch: 1.341}
{loss: -0.009501, grad_norm: 0.4694, learning_rate: 1.55e-07, num_tokens: 9.415e+05, completions/mean_length: 10.66, completions/min_length: 5, completions/max_length: 48, completions/clipped_ratio: 0.03125, completions/mean_terminated_length: 9.452, completions/min_terminated_length: 5, completions/max_terminated_length: 13, rewards/kernel_reward/mean: 0.3125, rewards/kernel_reward/std: 0.4709, reward: 0.3125, reward_std: 0.4709, frac_reward_zero_std: 0.75, entropy: 0.8465, clip_ratio/low_mean: 0, clip_ratio/low_min: 0, clip_ratio/high_mean: 0, clip_ratio/high_max: 0, clip_ratio/region_mean: 0, step_time: 26.93, epoch: 1.349}
